CNPJ;REG_ANS;RazaoSocial
697509000135;347507;UNIMED CENTRO RONDÃNIA COOPERATIVA DE TRABALHO MÃDICO
1554266000149;348244;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÃDICO
1012474000116;343722;UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA
2314168000105;344141;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃDICO
628107000189;346926;FUNDAÃÃO ASSISTENCIAL DOS SERVIDORES DO MINISTÃRIO DA FAZENDA
580481000151;329665;FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV
2064028000118;331104;UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA
1672007000112;333239;SISTEMA PREVSAUDE DENTAL LTDA
3533726000188;342084;UNIMED CUIABA COOPERATIVA DE TRABALHO MÃDICO
2192677000102;342157;UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO
342481000113;343765;UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO
552181000169;328308;UNIMED DE MOCOCA COOPERATIVA DE TRAB. MÃDICO
1773319000112;334511;UNIMED VALE DO PARAÃBA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS
8237810000178;345318;UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE
1193663000132;324566;UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÃDICO
453863000114;328537;MED-TOUR ADMINISTRADORA DE BENEFÃCIOS E EMPREENDIMENTOS LTDA.
9306242000182;330281;ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP
946953000147;337498;UNIMED TRÃS RIOS COOPERATIVA DE TRABALHO MÃDICO
2812468000106;339679;UNIMED NACIONAL - COOPERATIVA CENTRAL
531736000196;343056;UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃGICA
172586000171;336017;UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA
2248344000140;371564;UNIMED FRUTAL COOPERATIVA DE TRABALHO MEDICO LTDA
2862447000103;372609;NOSSA SAÃDE - OPERADORA PLANOS PRIVADOS DE ASSISTÃNCIA  Ã SAÃDE LTDA.
2864364000145;360244;PLANO DE SAÃDE ANA COSTA LTDA.
2513939000185;363391;PLANO ASSISTENCIAL SÃO LUCAS LTDA
9433795000104;418170;QUALLITY PRÃ SAÃDE PLANO DE ASSISTÃNCIA MÃDICA LTDA.
2725347000127;379956;CARE PLUS MEDICINA ASSISTENCIAL LTDA.
2476067000122;382876;UNIMED GOIANIA COOPERATIVA DE TRABALHO MÃDICO
1445199000124;385255;UNIHOSP SAÃDE LTDA
366982000130;386596;CENTRAL REGIONAL DAS COOPERATIVAS MÃDICAS - UNIMED CERRADO
3613857000175;410624;CONFIANÃA ASSISTÃNCIA MÃDICO HOSPITALAR LTDA
4002216000147;412252;SV SAUDE ADMINSTRADORES DE PLANO DE SAUDE LTDA
4222235000189;414654;SEMPRE ODONTO PLANOS ODONTOLOGICOS LTDA
4911101000175;414662;VIVENTERIS LTDA
1648339000161;414905;VITA ASSISTÃNCIA A SAÃDE LTDA.
4299138000194;415111;BIOVIDA SAÃDE LTDA.
856424000152;389358;CARE PLUS ODONTOLOGIA ASSISTENCIAL LTDA.
3219363000100;407224;SEPACO SAÃDE LTDA
846662000187;379280;LIV LINHAS INTELIGENTES DE ATENÃÃO Ã VIDA S/A
3548273000163;411868;MEDIC GLOBAL PLANOS DE SAÃDE LTDA.
3694367000140;413283;AESP ODONTO ASSISTÃNCIA ODONTOLÃGICA S/S LTDA EPP
7844436000106;415774;CABERJ INTEGRAL SAÃDE S.A
3123146000112;402966;BIO SAÃDE SERVIÃOS MÃDICOS LTDA
444803000135;409413;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE
648506000101;411248;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE PRESIDENTE VENCESLAU
307714000147;412635;ASSOCIAÃÃO VALEPARAIBANA DE ASSISTÃNCIA MÃDICA POLICIAL
4197511000104;413518;CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND
5011316000100;414352;HBC SAÃDE LTDA.
8202035000115;416568;ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DOS EMPREGADOS DA COPASA
6814351000112;418749;CEDPLAN SAÃDE LTDA EPP
642842000147;409405;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE - VALE DO RIBEIRA
3637776000105;410888;FILOSANITAS SAUDE LTDA
3011072000122;411256;PLANO HOSPITAL SAMARITANO LTDA
3702977000149;412295;CAIXA DE ASSISTÃNCIA Ã SAUDE DOS EMPREGADOS DA CODEVASF - CASEC
4222989000139;413429;UNIDENTIS ASSISTENCIA ODONTOLOGICA LTDA.
2751464000165;389854;ODONTOGROUP SISTEMA DE SAÃDE LTDA.
4234059000103;413267;PREVENT SENIOR CORPORATE OPERADORA DE SAÃDE LTDA.
4212174000179;413747;DENTAL MASTER LTDA - EPP
5029064000139;414930;SAÃDE SANTA TEREZA LTDA.
4430627000133;415987;PLANO VIDA SAUDE SERVIÃOS ODONTOLOGICOS LTDA
3518900000113;419010;INSTITUTO CURITIBA DE SAÃDE
4503249000170;388092;ASSOCIAÃÃO DOS FUNCIONÃRIOS FISCAIS DO ESTADO DO AMAZONAS - AFFEAM
2989632000155;401480;EVANGELICO SAUDE LTDA.
3849449000117;411752;ASSOCIAÃÃO ASSISTENCIAL DE SAÃDE SUPLEMENTAR CRUZ AZUL SAÃDE
3977587000181;412058;SBC SAÃDE LTDA.
4257073000114;413330;AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA
4311093000126;413534;CAIXA DE ASSISTENCIA DOS SERVIDORES DO ESTADO DE MATO GROSSO DO SUL
4745753000187;414581;UNIÃO MÃDICA PLANOS DE SAÃDE S/A
6091170000105;415014;UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃDICO
2569472000195;415910;CENTRO DE ENDOCRINOLOGIA DE JUNDIAÃ S/S LTDA
2009924000184;407011;GAMA SAUDE LTDA.
3424929000136;409243;SAUDE PAS - MEDICINA E ODONTO
200720000109;410608;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS)
7270625000112;415626;FEDERAÃÃO DAS COOP ODONTOLÃGICAS DO ESTADO DE SANTA CATARINA
2919940000104;417840;NOVODENTE S/A
7945024000162;417955;ASSOCIAÃÃO DE ASSISTÃNCIA MÃDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÃ
147571000153;406945;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE BAURU
3638220000133;411582;PLANO DE SAUDE ASES LTDA.
885918000165;416398;HOSPITAIS E CLÃNICAS DO PIAUÃ S/S LTDA
2866602000151;416428;SUL AMÃRICA PARANÃ CLÃNICAS SERVIÃOS DE SAÃDE S.A.
3098226000165;403962;SÃO FRANCISCO ASSISTÃNCIA MÃDICA LTDA
665690000106;408026;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE DRACENA
3773153000160;412759;TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA
3187913000157;414387;ODONTOART PLANOS ODONTOLÃGICOS LTDA
5774975000190;414701;SERVDONTO - PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA
8883265000197;416584;ASSOCIAÃÃO FUNDO DE PROTEÃÃO Ã SAÃDE
3230123000107;414573;UNIMED CENTRO PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS
4839091000104;414689;FUNDO DE ASSISTÃNCIA Ã SAÃDE DOS FUNCIONÃRIOS DO BEC
1367538000100;381144;UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA
2149799000108;382655;UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA
3670297000190;412015;MH VIDA - OPERADORA DE PLANOS DE SAÃDE LTDA
7154253000169;415243;RODRIGUES LEIRA ODONTOLOGIA LTDA.
381694000154;372561;UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÃDICO
2668512000156;350249;H.B. SAÃDE S/A.
2618303000106;370592;FUNASA SAÃDE
2852017000100;352586;SISTEMAS E PLANOS DE SAÃDE LTDA.
730439000170;353876;UNIMED PONTAL DO TRIÃNGULO - COOPERATIVA DE TRABALHO MÃDICO
338763000147;348830;PLENA SAÃDE S.A.
2774736000142;354511;OPERADORA UNIESTE DE PLANOS DE SAÃDE LTDA
7583396000196;356123;UNIMED DO CARIRI - SOCIEDADE COOPERATIVA MÃDICA LTDA
4204285000133;358754;CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DA AMAZÃNIA - CASF
3044492000105;363189;HOSPITAL S.P. LTDA.
2849393000138;366561;BENSAUDE PLANO DE ASSISTENCIA MEDICA HOSPITALAR LTDA.
6037000127;361941;UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÃDICO
2127779000136;364592;LEADER ASSISTÃNCIA MÃDICA E HOSPITALAR LTDA.
2254846000183;365785;COOPERATIVA ODONTOLÃGICA DO ESTADO DO AMAPÃ
361325000108;357511;HUMANA SAÃDE NORDESTE LTDA. 
8707473000135;367397;UNIMED CAMPINA GRANDE - COOPERATIVA DE TRABALHO MEDICO LTDA
1559455000104;328294;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÃDICAS
8380701000105;335592;UNIMED NATAL SOC. COOP. DE TRAB. MÃDICO
763923000103;341819;UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO
1659087000176;342131;UNIMED VILHENA - COOPERATIVA DE TRABALHO MEDICO LTDA
1052203000194;347825;CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO
5657234000120;337374;UNIMED PORTO VELHO - SOCIEDADE COOPERATIVA MÃDICA LTDA
1569902000106;346951;UNIMED CAÃADOR COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO DO CONTESTADO
111826000128;335215;UNIMED ARARUAMA COOPERATIVA DE TRABALHO MÃDICO LTDA
2041808000142;335657;ADVANCE PLANOS DE SAÃDE LTDA
2403281000159;342033;SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA
5455431000166;327328;CASA DE SAÃDE NOSSA SENHORA DE FÃTIMA  LTDA.
773639000100;392804;CENTRO CLÃNICO GAÃCHO LTDA
3268622000193;406805;COOPERATIVA DOS USUÃRIOS DE SERVIÃOS DE SAÃDE LTDA.
3990914000135;412996;ORALE ASSISTÃNCIA ODONTOLÃGICA LTDA
5983170000157;415936;PLANO ODONTOLÃGICO DENTALVIDAS LTDA.
8097092000181;416401;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA EMPRESA BRASILEIRA DE PESQUISA  AGROPECUÃRIA
7781345000179;416690;ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA AMAGIS
3494031000134;409791;COOPERATIVA ODONTOLÃGICA POÃOS DE CALDAS
4299994000140;413551;PLAMEDH - PLANO DE ASSISTÃNCIA MÃDICO-HOSPITALAR LTDA
395266000180;415065;MAIS SAÃDE PLANO DE SAÃDE LTDA
1685053000156;6246;SUL AMERICA COMPANHIA DE SEGURO SAÃDE
103956000119;300136;UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.
461479000163;302147;PREVENT SENIOR PRIVATE OPERADORA DE SAÃDE LTDA
1476619000130;301124;UNIMED GURUPI COOPERATIVA DE TRABALHO MÃDICO
4487255000181;701;UNIMED SEGUROS SAÃDE S/A
1402285000150;300730;DENTAL GOLD ASSISTÃNCIA ODONTOLÃGICA LTDA.
4540010000170;582;PORTO SEGURO - SEGURO SAÃDE S/A
1356020000162;301744;UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO
2687852000124;303844;UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÃDICO
1647867000104;320838;UNIMED INTRAFEDERATIVA FEDERAÃÃO REGIONAL SUL DE MINAS
3658432000182;323080;GEAP AUTOGESTÃO EM SAÃDE
2322043000119;306762;UNIMED REGIONAL JAU - COOPERATIVA DE TRABALHO MÃDICO
2752923000125;310522;PROASA SAÃDE
2597394000132;314099;UNIMED VALE DO SEPOTUBA - COOPERATIVA DE TRABALHO MÃDICO
2580965000126;370711;UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA
494870000164;365238;UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÃDICO
368318000120;321087;UNIMED MARQUES DE VALENÃA COOPERATIVA DE TRABALHO MÃDICO LTDA.
7649106000160;303178;UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÃDICA LTDA
668790000188;320820;CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE
304148000110;311359;FUNDAÃÃO DE SAÃDE ITAIGUAPY
5868278000107;317144;UNIMED DE FORTALEZA SOCIEDADE COOPERATIVA MÃDICA LTDA.
2156150000114;322890;DENTALPAR ASSISTÃNCIA ODONTOLÃGICA EMPRESARIAL LTDA.
299149000113;306754;ASSOCIAÃÃO DOS FUNCIONÃRIOS DO FISCO DO ESTADO DE GOIÃS
4612990000170;311961;UNIMED DE MANAUS COOP. DO TRABALHO MÃDICO LTDA
571628000147;314366;DENTAL PLUS CONVÃNIO ODONTOLÃGICO LTDA.
1371135000126;311057;UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA
2888465000156;318477;OPERADORA UNICENTRAL DE PLANOS DE SAÃDE LTDA.
8225953000160;421197;SANTA CASA DE MAUÃ SAÃDE
3284505000113;424129;HOSPITAL MATERNIDADE SÃO VICENTE DE PAULO
2018620000183;344788;UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÃDICO
2338268000163;342203;UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS
3980208000102;342386;UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO
262338000111;311944;UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃDICO
3315918000118;312851;UNIMED CAMPO GRANDE MS COOPERATIVA DE TRABALHO MÃDICO
12698000165;323004;UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO
2315431000172;307319;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANCO DO ESTADO DO RIO GRANDE DO SUL
9237009000195;324213;UNIMED NORTE/NORDESTE-FEDERAÃÃO INTERFEDERATIVA DAS SOCIEDADES COOPERATIVAS DE TRABALHO MÃDICO EM RECUPERAÃÃO JUDICIAL
747041000146;302228;UNIMED VALE DO CORUMBÃ COOPERATIVA DE TRABALHO MEDICO
2030246000131;304131;ASSOCIAÃÃO BENEFICENTE DE ASSISTÃNCIA A SAÃDE DOS JUÃZES DO TRABALHO DA 15Âª REGIÃO (ABAS 15)
8680639000177;321044;UNIMED JOAO PESSOA - COOPERATIVA DE TRABALHO MÃDICO
4201372000137;303976;UNIMED BELÃM COOPERATIVA DE TRABALHO MÃDICO
2903477000102;330892;ASSOCIAÃÃO SAÃDE CONCEIÃÃO
8315806000180;336467;UNIMED PATOS - COOPERATIVA DE TRABALHO MÃDICO
826676000139;373109;UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA
532888000103;353698;UNIMED REGIÃO DA PRODUÃÃO/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA
3657699000155;361011;SINDIFISCO NACIONAL - SINDICATO NACIONAL DOS AUDITORES-FISCAIS DA RECEITA FEDERAL DO BRASIL
1387625000110;349682;DOCTOR CLIN OPERADORA DE PLANOS DE SAÃDE LTDA.
950062000164;350699;CENTRO HOSPITALAR ATIBAIA LTDA.
7241136000132;353353;UNIMED TERESINA - COOPERATIVA DE TRABALHO MÃDICO
2753398000162;422371;SF SISTEMAS DE SAÃDE LTDA
841848000143;423203;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE APAS
4463083000106;884;ITAUSEG SAÃDE S.A.
4439627000102;515;ALLIANZ SAÃDE S/A
5814777000103;385697;CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO NORDESTE DO BRASIL
3273825000178;406481;METLIFE PLANOS ODONTOLÃGICOS LTDA.
34259000153;410110;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE DA BAIXADA SANTISTA
3627391000167;411809;SOCIEDADE DE ASSISTÃNCIA MÃDICA - SAMEISA
4165719000133;413160;GS PLANO GLOBAL DE SAÃDE LTDA
4558034000157;414492;LIFE EMPRESARIAL SAÃDE LTDA.
6145428000109;415081;PORTO DIAS SAUDE LTDA.
4202013000102;415693;POLICLIN SAÃDE S/A.
3033006000153;417548;CAIXA DE ASSISTÃNCIA OSWALDO CRUZ
2220135000198;402206;ASSOCIAÃÃO GOIANA DO MINISTÃRIO PÃBLICO
4859814000137;414310;SAÃDE BRB - CAIXA DE ASSISTÃNCIA 
8787782000162;416525;PRIMA VIDA ODONTOLOGIA DE GRUPO LIMITADA
8708980000193;416738;OESTE SAÃDE ASSISTÃNCIA A SAÃDE SUPLEMENTAR S.A
2858169000102;305928;NOSAMED ASSISTÃNCIA MÃDICA LTDA.
2172353000102;314251;CAIXA ASSISTENCIAL UNIVERSITÃRIA DO RIO GRANDE DO NORTE
1143922000110;350346;UNIMED CACERES COOPERATIVA DE TRABALHO MÃDICO 
2896924000143;351270;POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA
7057185000110;352543;UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÃDICO
1608379000180;357138;UNIMED CENTRO OESTE PAULISTA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS
891689000191;358436;UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS
1867792000169;304441;NACIONAL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA.
840048000108;314242;UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MÃDICO
660903000107;315567;FUNDAÃÃO AFFEMG DE ASSISTÃNCIA E SAÃDE - FUNDAFFEMG
636975000100;319180;SÃO DOMINGOS SAÃDE- ASSISTÃNCIA MÃDICA  LTDA
3013779000178;421871;ANGELI SISTEMAS DE SAUDE S.A.
4574626000162;421341;CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS SERVIDORES PÃBLICOS DO ESTADO DO MATO GROSSO DO SUL
